order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
7665,2024-07-26,1562,2094,5,192.93,964.65,USD
7666,2023-10-30,1803,2024,7,9.44,66.08,USD
7667,2024-02-18,1335,2076,8,59.01,472.08,USD
7668,2023-12-10,1525,2020,5,246.78,1233.9,USD
7669,2023-07-28,1077,2070,5,58.64,293.2,EUR
7670,2023-07-31,1196,2006,2,202.66,405.32,EUR
7671,2023-02-27,1578,2067,2,493.82,987.64,EUR
7672,2023-11-18,1723,2045,6,222.65,1335.9,EUR
7673,2024-06-04,1029,2057,5,284.76,1423.8,USD
7674,2024-05-15,1068,2004,2,211.62,423.24,EUR
7675,2024-12-20,1006,2036,1,58.02,58.02,EUR
7676,2023-01-30,1517,2015,6,405.4,2432.4,GBP
7677,2024-07-09,1334,2061,9,368.33,3314.97,EUR
7678,2024-08-03,1052,2000,3,224.97,674.91,EUR
7679,2023-11-15,1792,2089,5,99.42,497.1,EUR
7680,2023-07-26,1527,2017,3,366.81,1100.43,EUR
7681,2023-09-18,1010,2051,8,168.02,1344.16,EUR
7682,2024-05-13,1685,2098,7,246.35,1724.45,EUR
7683,2024-09-21,1910,2040,4,131.49,525.96,GBP
7684,2024-04-14,1418,2053,5,213.77,1068.85,EUR
7685,2024-01-11,1948,2095,5,456.26,2281.3,EUR
7686,2024-04-21,1416,2006,8,152.86,1222.88,EUR
7687,2023-02-21,1077,2055,5,196.91,984.55,EUR
7688,2024-03-19,1122,2055,7,256.27,1793.89,EUR
7689,2023-01-31,1066,2071,5,145.68,728.4,EUR
7690,2024-12-01,1301,2059,3,484.53,1453.59,EUR
7691,2024-10-11,1384,2047,6,56.81,340.86,EUR
7692,2024-01-07,1443,2054,7,65.78,460.46,EUR
7693,2023-10-01,1480,2028,9,316.13,2845.17,EUR
7694,2024-06-18,1862,2033,1,306.48,306.48,GBP
7695,2024-04-10,1011,2094,9,145.87,1312.83,EUR
7696,2024-05-29,1897,2065,7,42.66,298.62,EUR
7697,2024-01-12,1238,2067,3,70.12,210.36,EUR
7698,2023-06-22,1952,2014,4,115.0,460.0,USD
7699,2023-02-23,1135,2038,7,202.99,1420.93,EUR
7700,2023-07-26,1100,2021,3,282.23,846.69,GBP
7701,2024-01-22,1121,2093,4,311.7,1246.8,USD
7702,2023-11-06,1295,2098,5,349.3,1746.5,EUR
7703,2024-01-05,1940,2033,7,29.09,203.63,USD
7704,2023-07-22,1462,2041,9,275.65,2480.85,USD
7705,2024-11-15,1165,2067,8,26.87,214.96,EUR
7706,2023-09-25,1641,2014,3,327.5,982.5,EUR
7707,2024-09-09,1507,2055,2,162.76,325.52,USD
7708,2023-10-13,1702,2021,9,305.84,2752.56,USD
7709,2023-11-20,1740,2052,9,241.11,2169.99,EUR
7710,2024-03-16,1785,2071,6,408.62,2451.72,EUR
7711,2023-07-12,1151,2073,7,53.4,373.8,EUR
7712,2023-06-10,1495,2011,3,269.41,808.23,GBP
7713,2023-10-04,1630,2028,6,159.33,955.98,EUR
7714,2024-08-10,1556,2035,7,11.24,78.68,EUR
7715,2023-04-16,1971,2071,3,271.37,814.11,EUR
7716,2023-11-16,1959,2032,7,392.16,2745.12,EUR
7717,2024-05-05,1811,2045,4,308.84,1235.36,USD
7718,2024-05-30,1239,2022,5,28.25,141.25,GBP
7719,2023-11-14,1528,2034,1,325.61,325.61,EUR
7720,2023-03-01,1802,2047,2,359.86,719.72,EUR
7721,2023-01-12,1268,2020,6,40.68,244.08,EUR
7722,2023-12-10,1711,2010,8,195.93,1567.44,USD
7723,2024-08-14,1248,2014,6,152.78,916.68,EUR
7724,2023-01-21,1139,2045,8,376.03,3008.24,EUR
7725,2024-10-09,1239,2016,8,187.28,1498.24,EUR
7726,2024-05-08,1925,2003,7,107.94,755.58,USD
7727,2023-01-06,1994,2082,8,267.87,2142.96,USD
7728,2023-09-08,1854,2096,7,380.94,2666.58,EUR
7729,2023-06-10,1270,2050,8,199.26,1594.08,USD
7730,2024-11-23,1778,2059,4,448.77,1795.08,EUR
7731,2024-02-09,1218,2016,4,327.15,1308.6,GBP
7732,2023-08-25,1126,2007,5,62.51,312.55,EUR
7733,2023-07-22,1258,2007,5,488.27,2441.35,EUR
7734,2024-02-16,1139,2018,6,363.14,2178.84,EUR
7735,2023-01-04,1639,2011,5,121.83,609.15,EUR
7736,2023-07-07,1682,2072,2,158.28,316.56,EUR
7737,2023-05-01,1035,2076,4,238.62,954.48,EUR
7738,2024-03-28,1107,2072,6,15.72,94.32,GBP
7739,2024-05-03,1478,2028,1,447.99,447.99,EUR
7740,2023-12-07,1113,2036,1,44.81,44.81,EUR
7741,2023-04-13,1827,2035,9,89.75,807.75,EUR
7742,2023-09-28,1399,2014,8,270.34,2162.72,EUR
7743,2024-09-07,1412,2046,6,399.49,2396.94,USD
7744,2023-05-29,1005,2053,2,469.53,939.06,EUR
7745,2023-04-30,1700,2020,3,62.13,186.39,EUR
7746,2023-03-23,1720,2027,7,12.67,88.69,EUR
7747,2024-08-19,1755,2046,7,351.07,2457.49,USD
7748,2023-03-29,1539,2009,2,138.85,277.7,USD
7749,2024-02-29,1269,2058,1,70.45,70.45,EUR
7750,2024-12-30,1078,2034,9,7.12,64.08,EUR
7751,2024-04-13,1315,2070,7,482.19,3375.33,USD
7752,2023-10-28,1543,2074,6,368.24,2209.44,EUR
7753,2023-05-31,1116,2036,8,174.94,1399.52,EUR
7754,2023-01-02,1054,2035,4,300.93,1203.72,EUR
7755,2023-04-24,1216,2052,1,445.69,445.69,EUR
7756,2024-11-26,1070,2004,1,456.36,456.36,EUR
7757,2023-04-15,1014,2019,9,269.71,2427.39,USD
7758,2023-01-15,1484,2011,6,469.64,2817.84,EUR
7759,2024-08-18,1744,2028,7,380.1,2660.7,EUR
7760,2023-11-02,1499,2059,4,275.77,1103.08,GBP
7761,2023-09-18,1091,2024,1,193.71,193.71,GBP
7762,2024-06-07,1338,2051,8,468.67,3749.36,EUR
7763,2024-01-17,1035,2068,8,101.38,811.04,EUR
7764,2024-10-29,1621,2066,8,274.4,2195.2,EUR
7765,2023-12-08,1232,2052,5,70.75,353.75,EUR
7766,2024-06-04,1386,2056,7,71.1,497.7,USD
7767,2024-10-03,1901,2043,3,34.66,103.98,EUR
7768,2023-12-05,1586,2049,3,158.49,475.47,EUR
7769,2023-07-27,1764,2078,1,400.53,400.53,EUR
7770,2024-12-12,1349,2047,2,96.15,192.3,EUR
7771,2023-06-15,1929,2034,4,417.06,1668.24,EUR
7772,2023-01-29,1714,2095,5,496.87,2484.35,GBP
7773,2024-02-27,1515,2090,5,265.08,1325.4,EUR
7774,2024-12-21,1578,2085,5,394.89,1974.45,EUR
7775,2023-03-05,1622,2081,2,335.66,671.32,USD
7776,2024-09-12,1159,2037,7,232.49,1627.43,USD
7777,2024-08-29,1251,2094,5,146.01,730.05,EUR
7778,2024-11-09,1685,2064,5,337.35,1686.75,USD
7779,2023-11-04,1440,2088,6,119.16,714.96,EUR
7780,2023-07-05,1783,2002,5,187.45,937.25,EUR
7781,2024-01-09,1525,2010,5,81.54,407.7,USD
7782,2023-04-14,1065,2002,5,290.99,1454.95,EUR
7783,2024-09-07,1664,2098,4,86.51,346.04,EUR
7784,2024-04-29,1609,2031,5,402.03,2010.15,EUR
7785,2023-12-19,1364,2003,7,240.44,1683.08,EUR
7786,2024-01-12,1789,2074,8,358.25,2866.0,EUR
7787,2024-06-03,1350,2078,1,229.82,229.82,USD
7788,2024-01-17,1114,2091,2,388.36,776.72,USD
7789,2024-09-05,1121,2057,2,443.13,886.26,EUR
7790,2024-11-05,1900,2067,1,236.8,236.8,EUR
7791,2024-11-24,1375,2061,8,187.83,1502.64,EUR
7792,2024-03-28,1414,2069,2,361.03,722.06,EUR
7793,2024-06-26,1305,2051,3,482.95,1448.85,EUR
7794,2023-08-16,1737,2003,3,92.19,276.57,EUR
7795,2023-01-28,1604,2016,8,374.5,2996.0,EUR
7796,2023-10-20,1898,2092,6,6.74,40.44,EUR
7797,2024-09-28,1893,2004,1,490.7,490.7,USD
7798,2023-04-08,1988,2008,8,399.45,3195.6,USD
7799,2024-02-03,1328,2079,9,473.34,4260.06,EUR
7800,2023-05-21,1583,2093,7,57.98,405.86,USD
7801,2023-11-10,1346,2044,5,30.31,151.55,EUR
7802,2023-04-15,1703,2014,9,221.24,1991.16,EUR
7803,2024-06-20,1747,2058,1,34.37,34.37,EUR
7804,2024-08-14,1251,2003,1,31.88,31.88,USD
7805,2024-07-07,1858,2035,8,50.4,403.2,EUR
7806,2024-05-29,1289,2055,2,35.45,70.9,USD
7807,2023-06-21,1982,2087,1,53.3,53.3,EUR
7808,2024-01-23,1849,2011,1,186.46,186.46,EUR
7809,2023-03-18,1018,2060,5,253.26,1266.3,EUR
7810,2023-10-01,1397,2002,6,56.34,338.04,EUR
7811,2024-01-05,1387,2046,4,322.13,1288.52,USD
7812,2024-05-03,1821,2066,4,306.0,1224.0,USD
7813,2023-03-12,1723,2003,2,151.23,302.46,EUR
7814,2024-08-16,1050,2073,3,155.26,465.78,EUR
7815,2023-12-02,1839,2097,9,492.45,4432.05,EUR
7816,2024-10-05,1218,2029,3,153.62,460.86,USD
7817,2024-01-21,1369,2074,4,453.35,1813.4,EUR
7818,2024-02-04,1169,2052,9,106.08,954.72,EUR
7819,2024-05-20,1157,2090,1,93.87,93.87,EUR
7820,2024-08-21,1526,2058,1,430.82,430.82,EUR
7821,2023-04-26,1084,2079,9,305.48,2749.32,USD
7822,2024-01-09,1080,2015,3,384.01,1152.03,GBP
7823,2023-01-22,1784,2025,3,289.88,869.64,EUR
7824,2023-12-13,1343,2043,5,486.61,2433.05,EUR
7825,2024-08-16,1647,2089,1,19.36,19.36,USD
7826,2024-09-23,1985,2063,4,79.34,317.36,EUR
7827,2023-07-26,1050,2020,1,59.98,59.98,EUR
7828,2023-10-10,1793,2087,7,337.3,2361.1,EUR
7829,2024-02-07,1109,2061,8,160.39,1283.12,EUR
7830,2023-10-17,1759,2041,6,394.39,2366.34,USD
7831,2023-05-10,1305,2038,2,66.43,132.86,USD
7832,2023-08-11,1134,2069,8,118.91,951.28,EUR
7833,2023-10-22,1228,2087,6,37.56,225.36,GBP
7834,2024-01-14,1364,2049,8,496.66,3973.28,EUR
7835,2024-11-03,1729,2083,9,360.16,3241.44,EUR
7836,2024-02-02,1679,2070,4,58.94,235.76,EUR
7837,2023-10-10,1727,2007,9,325.24,2927.16,EUR
7838,2024-04-27,1021,2078,8,222.62,1780.96,EUR
7839,2024-07-18,1974,2055,6,458.51,2751.06,EUR
7840,2023-11-11,1433,2052,6,71.38,428.28,EUR
7841,2023-12-24,1111,2060,5,18.8,94.0,USD
7842,2023-06-09,1927,2006,8,81.23,649.84,EUR
7843,2024-09-23,1791,2089,1,469.07,469.07,EUR
7844,2024-09-24,1082,2086,5,464.92,2324.6,EUR
7845,2023-05-08,1436,2098,1,38.96,38.96,EUR
7846,2023-09-10,1905,2059,1,264.02,264.02,EUR
7847,2023-07-18,1681,2023,9,343.8,3094.2,EUR
7848,2024-11-04,1194,2059,6,7.12,42.72,EUR
7849,2023-02-17,1699,2027,5,13.12,65.6,EUR
7850,2023-06-01,1188,2050,9,37.86,340.74,EUR
7851,2023-08-18,1351,2079,1,353.63,353.63,EUR
7852,2024-02-13,1195,2017,9,470.33,4232.97,GBP
7853,2023-07-01,1692,2045,5,38.75,193.75,EUR
7854,2024-01-27,1930,2048,2,76.23,152.46,EUR
7855,2024-06-29,1044,2092,3,236.31,708.93,USD
7856,2024-08-27,1603,2053,5,224.09,1120.45,EUR
7857,2023-03-14,1248,2033,8,110.08,880.64,GBP
7858,2023-04-12,1750,2037,8,104.17,833.36,GBP
7859,2023-03-11,1139,2030,2,74.08,148.16,USD
7860,2024-10-26,1366,2014,4,129.02,516.08,EUR
7861,2024-04-21,1205,2070,4,421.52,1686.08,USD
7862,2024-01-23,1872,2075,5,231.47,1157.35,EUR
7863,2024-07-31,1082,2019,6,459.31,2755.86,USD
7864,2024-03-03,1581,2045,9,421.64,3794.76,EUR
7865,2023-06-21,1120,2074,3,266.8,800.4,EUR
7866,2024-01-08,1599,2069,5,413.03,2065.15,EUR
7867,2024-05-28,1767,2007,3,86.35,259.05,EUR
7868,2023-01-27,1751,2004,2,322.19,644.38,EUR
7869,2024-03-18,1033,2007,4,470.5,1882.0,USD
7870,2023-12-29,1772,2049,1,311.68,311.68,USD
7871,2023-02-20,1296,2090,8,247.89,1983.12,EUR
7872,2023-07-12,1681,2007,5,329.54,1647.7,EUR
7873,2023-11-24,1962,2069,4,72.67,290.68,EUR
7874,2023-09-08,1118,2072,5,150.77,753.85,EUR
7875,2023-07-31,1362,2095,5,129.85,649.25,EUR
7876,2024-04-18,1865,2057,9,63.56,572.04,EUR
7877,2023-10-23,1141,2094,6,355.49,2132.94,EUR
7878,2023-12-30,1260,2044,8,318.92,2551.36,EUR
7879,2024-08-05,1548,2026,8,436.97,3495.76,EUR
7880,2023-03-10,1995,2096,1,350.53,350.53,GBP
7881,2023-09-20,1294,2051,8,406.86,3254.88,GBP
7882,2023-02-23,1385,2032,8,73.9,591.2,EUR
7883,2024-11-07,1794,2063,6,37.44,224.64,EUR
7884,2023-05-16,1119,2041,1,188.42,188.42,USD
7885,2024-08-21,1327,2074,1,69.83,69.83,EUR
7886,2023-05-20,1315,2073,1,385.0,385.0,EUR
7887,2023-08-25,1400,2001,7,219.51,1536.57,EUR
7888,2024-03-20,1572,2051,5,469.57,2347.85,USD
7889,2024-08-29,1221,2084,4,48.6,194.4,EUR
7890,2023-05-10,1391,2065,5,473.34,2366.7,EUR
7891,2023-06-05,1915,2071,5,365.03,1825.15,EUR
7892,2024-10-05,1827,2096,3,402.81,1208.43,USD
7893,2023-08-24,1955,2034,7,248.81,1741.67,USD
7894,2023-06-03,1681,2068,5,185.23,926.15,EUR
7895,2024-06-26,1581,2002,5,363.61,1818.05,EUR
7896,2023-03-08,1213,2014,9,489.64,4406.76,EUR
7897,2024-09-24,1158,2069,9,17.93,161.37,EUR
7898,2024-10-01,1538,2020,7,300.58,2104.06,EUR
7899,2024-09-17,1404,2077,9,127.47,1147.23,EUR
7900,2023-08-04,1786,2086,4,203.04,812.16,EUR
7901,2023-03-25,1009,2088,4,289.35,1157.4,EUR
7902,2023-11-07,1890,2004,9,112.36,1011.24,EUR
7903,2023-09-02,1170,2032,8,10.18,81.44,EUR
7904,2024-12-01,1394,2050,2,39.07,78.14,USD
7905,2024-04-06,1355,2001,1,17.73,17.73,EUR
7906,2024-11-20,1923,2089,2,27.28,54.56,USD
7907,2024-07-02,1719,2095,7,86.77,607.39,EUR
7908,2024-06-05,1035,2076,3,224.83,674.49,EUR
7909,2023-03-23,1852,2027,9,228.92,2060.28,EUR
7910,2023-02-20,1676,2011,3,10.94,32.82,EUR
7911,2023-02-03,1068,2081,2,18.15,36.3,EUR
7912,2024-03-09,1781,2073,1,130.23,130.23,USD
7913,2023-05-28,1033,2093,9,29.53,265.77,GBP
7914,2024-12-23,1424,2037,3,106.64,319.92,EUR
7915,2023-04-07,1161,2016,8,22.4,179.2,EUR
7916,2024-11-22,1010,2089,5,47.85,239.25,EUR
7917,2024-05-02,1558,2010,2,332.0,664.0,USD
7918,2023-03-19,1686,2056,3,71.66,214.98,USD
7919,2023-02-12,1479,2046,1,225.82,225.82,GBP
7920,2023-10-17,1342,2054,1,404.79,404.79,GBP
7921,2023-09-05,1512,2039,8,33.72,269.76,EUR
7922,2023-08-19,1151,2000,6,138.8,832.8,EUR
7923,2024-01-21,1049,2061,2,314.66,629.32,EUR
7924,2023-04-05,1156,2024,4,90.87,363.48,EUR
7925,2023-04-05,1054,2011,3,262.39,787.17,USD
7926,2024-05-22,1768,2040,6,348.04,2088.24,USD
7927,2024-12-23,1608,2028,2,474.71,949.42,EUR
7928,2023-07-19,1187,2071,3,487.2,1461.6,EUR
7929,2024-11-11,1569,2035,7,85.76,600.32,USD
7930,2023-09-09,1483,2051,7,438.66,3070.62,EUR
7931,2023-09-03,1111,2048,9,30.91,278.19,EUR
7932,2023-03-07,1969,2084,9,227.86,2050.74,USD
7933,2023-11-06,1936,2010,7,237.54,1662.78,EUR
7934,2023-12-30,1758,2003,3,46.72,140.16,EUR
7935,2024-04-29,1807,2085,8,161.41,1291.28,USD
7936,2023-04-26,1546,2031,6,389.88,2339.28,GBP
7937,2023-05-18,1803,2071,9,111.0,999.0,USD
7938,2023-11-12,1527,2059,7,313.43,2194.01,EUR
7939,2023-02-20,1165,2075,8,481.78,3854.24,USD
7940,2023-04-15,1167,2065,5,31.12,155.6,USD
7941,2024-04-04,1853,2024,8,12.36,98.88,EUR
7942,2024-11-27,1445,2049,3,136.46,409.38,EUR
7943,2024-02-23,1728,2030,1,52.92,52.92,GBP
7944,2023-04-16,1144,2039,2,46.54,93.08,EUR
7945,2024-12-24,1447,2053,6,208.81,1252.86,EUR
7946,2024-01-16,1083,2007,6,327.8,1966.8,EUR
7947,2024-06-07,1220,2003,5,372.52,1862.6,EUR
7948,2023-05-24,1109,2068,5,58.85,294.25,EUR
7949,2024-02-27,1207,2008,2,287.68,575.36,EUR
7950,2023-02-25,1606,2089,8,359.86,2878.88,EUR
7951,2024-04-01,1005,2063,3,309.96,929.88,EUR
7952,2023-05-28,1193,2080,1,234.92,234.92,GBP
7953,2024-10-25,1690,2046,2,223.31,446.62,EUR
7954,2023-02-09,1149,2069,1,390.74,390.74,EUR
7955,2024-04-21,1555,2018,9,119.28,1073.52,USD
7956,2023-04-12,1866,2062,4,96.95,387.8,GBP
7957,2024-05-16,1779,2030,8,34.6,276.8,EUR
7958,2023-12-27,1121,2076,5,204.17,1020.85,EUR
7959,2024-12-07,1147,2036,9,333.94,3005.46,EUR
7960,2024-04-20,1704,2076,6,264.54,1587.24,EUR
7961,2023-09-29,1346,2088,3,46.98,140.94,EUR
7962,2023-03-05,1416,2000,2,496.28,992.56,EUR
7963,2024-03-10,1476,2006,2,188.8,377.6,EUR
7964,2023-11-18,1578,2035,6,6.4,38.4,EUR
7965,2023-02-08,1448,2054,1,304.87,304.87,USD
7966,2024-02-29,1023,2085,8,8.65,69.2,EUR
7967,2023-06-03,1094,2043,3,451.25,1353.75,EUR
7968,2023-06-20,1000,2084,9,302.34,2721.06,USD
7969,2023-01-07,1264,2072,2,167.98,335.96,EUR
7970,2023-09-29,1816,2070,9,171.14,1540.26,EUR
7971,2023-06-09,1970,2090,8,56.28,450.24,EUR
7972,2023-02-22,1474,2030,5,213.27,1066.35,EUR
7973,2023-11-14,1027,2066,5,253.34,1266.7,GBP
7974,2023-06-10,1071,2078,9,80.15,721.35,EUR
7975,2023-04-08,1814,2095,8,340.78,2726.24,EUR
7976,2023-12-07,1343,2022,5,162.73,813.65,USD
7977,2023-02-16,1880,2077,3,38.67,116.01,EUR
7978,2024-12-24,1505,2022,1,127.48,127.48,EUR
7979,2023-12-10,1878,2095,9,22.88,205.92,EUR
7980,2024-12-28,1135,2053,9,455.33,4097.97,EUR
7981,2024-10-05,1857,2086,8,232.85,1862.8,EUR
7982,2024-12-16,1545,2056,1,480.11,480.11,EUR
7983,2024-02-01,1437,2007,4,309.15,1236.6,EUR
7984,2023-11-05,1528,2034,3,26.05,78.15,EUR
7985,2024-06-09,1326,2060,4,90.34,361.36,USD
7986,2023-02-28,1602,2059,1,268.25,268.25,USD
7987,2024-09-05,1769,2054,5,9.21,46.05,EUR
7988,2023-08-25,1809,2070,5,307.97,1539.85,EUR
7989,2023-01-06,1977,2057,3,437.61,1312.83,EUR
7990,2023-06-23,1412,2017,6,162.77,976.62,EUR
7991,2023-06-26,1768,2007,5,420.53,2102.65,EUR
7992,2023-01-11,1887,2028,6,462.61,2775.66,EUR
7993,2024-05-03,1017,2013,3,130.69,392.07,GBP
7994,2023-03-11,1474,2069,2,238.6,477.2,EUR
7995,2024-09-10,1700,2096,3,160.25,480.75,EUR
7996,2023-11-27,1456,2091,1,146.16,146.16,EUR
7997,2024-06-08,1099,2056,7,9.52,66.64,EUR
7998,2023-09-05,1655,2087,3,119.15,357.45,EUR
7999,2023-04-07,1405,2065,3,397.64,1192.92,EUR
8000,2023-05-12,1616,2012,1,450.2,450.2,USD
8001,2024-04-16,1001,2058,5,150.28,751.4,GBP
8002,2024-06-06,1011,2056,1,22.63,22.63,GBP
8003,2023-07-15,1602,2054,5,376.71,1883.55,EUR
8004,2023-09-18,1981,2079,3,352.67,1058.01,EUR
8005,2024-11-20,1638,2097,6,145.25,871.5,USD
8006,2024-09-13,1941,2023,9,408.1,3672.9,USD
8007,2023-10-29,1846,2001,6,380.12,2280.72,EUR
8008,2023-06-25,1281,2063,8,50.83,406.64,EUR
8009,2023-08-08,1102,2010,2,246.1,492.2,EUR
8010,2024-01-29,1558,2042,4,87.83,351.32,EUR
8011,2024-02-18,1619,2092,8,88.15,705.2,USD
8012,2023-05-15,1769,2065,4,190.4,761.6,EUR
8013,2023-02-18,1520,2092,9,83.42,750.78,EUR
8014,2023-12-28,1919,2003,9,415.72,3741.48,EUR
8015,2024-08-05,1843,2069,7,224.92,1574.44,EUR
8016,2023-04-22,1585,2030,6,436.32,2617.92,EUR
8017,2023-10-26,1550,2007,4,276.07,1104.28,GBP
8018,2023-04-28,1018,2030,8,302.29,2418.32,EUR
8019,2023-06-26,1780,2092,9,287.02,2583.18,EUR
8020,2024-03-22,1679,2041,8,96.34,770.72,EUR
8021,2023-07-28,1895,2090,4,72.52,290.08,EUR
8022,2023-07-12,1092,2011,2,153.09,306.18,EUR
8023,2024-12-27,1145,2064,9,336.97,3032.73,USD
8024,2023-05-06,1670,2043,1,433.13,433.13,EUR
8025,2023-05-19,1488,2029,8,81.25,650.0,EUR
8026,2024-11-09,1586,2053,3,46.02,138.06,USD
8027,2024-02-06,1434,2060,7,424.09,2968.63,USD
8028,2023-02-01,1640,2002,6,182.55,1095.3,EUR
8029,2023-11-07,1657,2064,2,129.88,259.76,EUR
8030,2024-02-17,1189,2029,9,9.19,82.71,GBP
8031,2023-07-04,1759,2079,9,104.41,939.69,EUR
8032,2024-02-05,1493,2017,3,25.97,77.91,EUR
8033,2024-04-18,1575,2028,2,347.85,695.7,GBP
8034,2023-07-02,1617,2096,8,39.02,312.16,USD
8035,2024-08-16,1743,2024,4,377.06,1508.24,EUR
8036,2023-11-27,1299,2012,6,344.66,2067.96,EUR
8037,2024-12-04,1006,2054,8,21.46,171.68,EUR
8038,2023-03-06,1181,2062,6,496.27,2977.62,USD
8039,2023-08-25,1964,2056,5,489.68,2448.4,GBP
8040,2024-06-10,1222,2039,7,473.95,3317.65,USD
8041,2024-10-15,1249,2010,1,126.69,126.69,EUR
8042,2023-06-11,1857,2028,5,335.77,1678.85,GBP
8043,2024-12-16,1235,2005,6,226.86,1361.16,EUR
8044,2023-05-22,1464,2084,7,170.2,1191.4,EUR
8045,2023-10-31,1370,2025,2,215.19,430.38,USD
8046,2023-08-18,1660,2065,8,349.45,2795.6,GBP
8047,2023-11-06,1593,2025,3,58.65,175.95,GBP
8048,2024-10-20,1514,2061,6,225.02,1350.12,EUR
8049,2024-06-18,1501,2009,7,468.57,3279.99,GBP
8050,2024-08-04,1833,2009,1,307.48,307.48,EUR
8051,2023-07-05,1580,2031,9,459.14,4132.26,USD
8052,2024-11-22,1507,2025,5,17.75,88.75,EUR
8053,2023-11-14,1886,2031,1,286.14,286.14,EUR
8054,2024-04-20,1093,2027,6,350.12,2100.72,EUR
8055,2024-05-24,1832,2068,3,172.48,517.44,EUR
8056,2024-04-28,1197,2043,8,66.15,529.2,USD
8057,2024-03-15,1331,2015,2,49.49,98.98,EUR
8058,2023-12-17,1013,2091,1,272.37,272.37,EUR
8059,2024-04-17,1570,2062,7,100.29,702.03,EUR
8060,2024-10-22,1830,2039,1,29.76,29.76,EUR
8061,2023-10-12,1381,2050,2,415.83,831.66,GBP
8062,2024-01-08,1662,2032,4,403.39,1613.56,EUR
8063,2023-05-12,1392,2038,8,374.81,2998.48,EUR
8064,2023-09-17,1758,2007,8,276.09,2208.72,EUR
8065,2024-07-17,1997,2082,6,260.51,1563.06,EUR
8066,2024-04-12,1714,2038,5,276.98,1384.9,EUR
8067,2023-06-04,1340,2068,7,387.48,2712.36,EUR
8068,2024-02-03,1823,2005,3,332.02,996.06,EUR
8069,2024-08-15,1037,2009,8,76.37,610.96,USD
8070,2023-04-01,1985,2036,7,177.26,1240.82,EUR
8071,2023-02-15,1838,2003,6,343.26,2059.56,GBP
8072,2023-10-14,1652,2095,5,277.77,1388.85,EUR
8073,2024-04-24,1620,2003,6,466.1,2796.6,GBP
8074,2023-08-17,1252,2055,6,142.86,857.16,EUR
8075,2024-08-22,1430,2034,7,362.5,2537.5,USD
8076,2024-09-10,1101,2020,4,356.9,1427.6,EUR
8077,2024-01-24,1338,2013,3,379.04,1137.12,EUR
8078,2023-10-04,1589,2029,7,322.86,2260.02,EUR
8079,2023-01-31,1361,2005,3,444.59,1333.77,GBP
8080,2024-08-22,1769,2056,1,391.65,391.65,GBP
8081,2024-10-15,1852,2023,1,408.76,408.76,USD
8082,2023-11-19,1561,2001,1,225.71,225.71,USD
8083,2024-01-13,1340,2011,5,39.53,197.65,GBP
8084,2024-07-04,1303,2089,7,275.71,1929.97,USD
8085,2024-05-22,1546,2023,3,242.36,727.08,EUR
8086,2023-04-09,1719,2057,1,464.64,464.64,EUR
8087,2024-05-05,1126,2040,6,340.45,2042.7,EUR
8088,2024-11-05,1447,2048,4,396.76,1587.04,GBP
8089,2024-07-02,1440,2084,8,350.76,2806.08,EUR
8090,2023-12-17,1286,2070,4,319.98,1279.92,GBP
8091,2024-01-17,1237,2054,6,457.25,2743.5,GBP
8092,2023-07-09,1840,2019,6,38.28,229.68,EUR
8093,2024-04-27,1432,2084,3,437.51,1312.53,EUR
8094,2023-06-26,1575,2002,7,402.95,2820.65,EUR
8095,2023-09-07,1038,2055,8,496.61,3972.88,EUR
8096,2023-07-13,1283,2060,8,72.2,577.6,USD
8097,2023-09-02,1223,2093,3,422.13,1266.39,EUR
8098,2023-09-25,1328,2015,3,125.9,377.7,EUR
8099,2023-03-02,1840,2028,3,35.59,106.77,EUR
8100,2024-06-07,1571,2001,2,129.4,258.8,USD
8101,2023-11-18,1901,2024,8,78.76,630.08,GBP
8102,2024-11-24,1422,2091,9,146.91,1322.19,EUR
8103,2023-05-13,1769,2000,8,457.88,3663.04,EUR
8104,2024-05-03,1160,2078,1,329.63,329.63,USD
8105,2023-05-11,1814,2092,9,287.63,2588.67,GBP
8106,2024-02-04,1609,2011,8,436.66,3493.28,GBP
8107,2023-12-25,1038,2035,1,449.89,449.89,USD
8108,2023-11-24,1688,2088,1,481.95,481.95,EUR
8109,2024-04-22,1478,2071,3,439.1,1317.3,EUR
8110,2024-08-27,1000,2006,5,409.99,2049.95,EUR
8111,2023-08-20,1846,2085,4,20.9,83.6,EUR
8112,2024-09-12,1536,2079,6,280.84,1685.04,EUR
8113,2023-05-15,1605,2030,7,199.16,1394.12,EUR
8114,2023-08-02,1576,2041,5,36.04,180.2,GBP
8115,2023-08-15,1090,2030,4,49.94,199.76,EUR
8116,2024-11-26,1331,2051,6,217.19,1303.14,USD
8117,2023-03-28,1700,2077,1,473.06,473.06,GBP
8118,2023-10-16,1338,2066,1,229.94,229.94,EUR
8119,2023-11-06,1887,2095,8,387.63,3101.04,EUR
8120,2024-08-07,1317,2009,2,110.08,220.16,EUR
8121,2023-12-21,1459,2091,9,121.86,1096.74,USD
8122,2024-12-06,1444,2089,5,422.23,2111.15,EUR
8123,2024-06-24,1018,2037,5,148.7,743.5,EUR
8124,2024-05-28,1811,2014,8,326.33,2610.64,EUR
8125,2024-07-03,1135,2022,2,6.23,12.46,EUR
