order_id,order_date,customer_id,product_id,quantity,unit_price,total_amount,currency
19282,2024-06-12,1314,2075,7,360.22,2521.54,EUR
19283,2023-05-13,1387,2053,2,339.69,679.38,EUR
19284,2023-04-17,1887,2008,9,267.77,2409.93,EUR
19285,2024-10-04,1436,2098,8,398.16,3185.28,EUR
19286,2024-10-15,1250,2031,3,329.2,987.6,EUR
19287,2024-12-26,1833,2061,1,336.11,336.11,EUR
19288,2023-03-15,1641,2079,2,146.53,293.06,EUR
19289,2024-10-15,1767,2069,7,397.61,2783.27,EUR
19290,2024-09-22,1326,2011,1,284.02,284.02,GBP
19291,2024-07-14,1781,2025,1,423.12,423.12,EUR
19292,2023-12-30,1950,2098,7,82.77,579.39,EUR
19293,2024-01-07,1163,2076,5,197.82,989.1,EUR
19294,2023-11-09,1189,2062,4,351.75,1407.0,USD
19295,2023-01-22,1563,2044,3,454.31,1362.93,EUR
19296,2024-01-01,1723,2093,5,433.72,2168.6,EUR
19297,2023-06-23,1000,2071,3,307.35,922.05,EUR
19298,2023-05-27,1549,2072,1,370.26,370.26,GBP
19299,2023-02-10,1127,2090,5,208.35,1041.75,EUR
19300,2023-12-01,1977,2095,9,90.1,810.9,EUR
19301,2023-02-04,1725,2085,5,246.14,1230.7,USD
19302,2024-09-12,1993,2065,6,477.6,2865.6,EUR
19303,2024-10-11,1217,2022,3,190.11,570.33,EUR
19304,2024-08-07,1792,2026,2,266.64,533.28,EUR
19305,2023-08-08,1381,2015,7,471.81,3302.67,EUR
19306,2023-04-30,1103,2079,4,55.12,220.48,EUR
19307,2024-01-04,1479,2033,1,30.71,30.71,EUR
19308,2024-05-06,1468,2022,3,311.93,935.79,EUR
19309,2023-01-16,1499,2071,1,177.37,177.37,EUR
19310,2024-09-17,1853,2055,8,333.87,2670.96,EUR
19311,2023-11-17,1279,2024,9,200.6,1805.4,USD
19312,2024-08-21,1637,2036,8,257.76,2062.08,EUR
19313,2023-02-26,1199,2047,8,483.04,3864.32,EUR
19314,2023-11-07,1878,2079,8,236.36,1890.88,USD
19315,2023-12-01,1457,2000,5,340.63,1703.15,GBP
19316,2023-02-05,1798,2075,4,498.37,1993.48,USD
19317,2024-05-31,1268,2007,1,202.13,202.13,GBP
19318,2024-11-10,1312,2085,9,9.51,85.59,EUR
19319,2024-01-30,1981,2011,1,353.28,353.28,USD
19320,2023-10-16,1194,2024,3,322.76,968.28,EUR
19321,2024-04-09,1560,2036,4,180.55,722.2,EUR
19322,2023-09-21,1322,2098,6,367.1,2202.6,EUR
19323,2023-09-20,1389,2039,9,383.52,3451.68,USD
19324,2024-07-08,1695,2079,5,118.97,594.85,EUR
19325,2024-03-07,1781,2025,8,100.82,806.56,EUR
19326,2023-07-12,1480,2038,4,342.3,1369.2,EUR
19327,2023-10-25,1637,2051,9,216.1,1944.9,GBP
19328,2024-09-01,1043,2012,2,67.05,134.1,USD
19329,2024-01-21,1233,2002,4,60.36,241.44,EUR
19330,2023-02-25,1741,2034,3,8.29,24.87,EUR
19331,2024-09-17,1665,2077,3,44.69,134.07,EUR
19332,2024-06-24,1044,2010,8,338.08,2704.64,EUR
19333,2023-07-14,1890,2081,7,469.09,3283.63,GBP
19334,2024-12-06,1408,2060,7,398.78,2791.46,EUR
19335,2024-11-25,1303,2027,1,243.21,243.21,EUR
19336,2024-12-27,1461,2011,9,348.87,3139.83,EUR
19337,2023-10-03,1394,2054,9,297.25,2675.25,EUR
19338,2024-11-05,1502,2042,7,119.81,838.67,EUR
19339,2024-08-11,1163,2010,4,202.7,810.8,USD
19340,2024-09-27,1138,2066,1,241.77,241.77,USD
19341,2024-02-04,1988,2082,5,139.52,697.6,EUR
19342,2023-07-23,1747,2044,2,470.39,940.78,GBP
19343,2023-06-15,1360,2044,6,142.74,856.44,EUR
19344,2024-12-06,1848,2087,7,348.81,2441.67,EUR
19345,2024-01-02,1794,2038,1,167.47,167.47,EUR
19346,2024-11-08,1697,2023,3,241.88,725.64,EUR
19347,2024-02-09,1720,2083,6,354.43,2126.58,EUR
19348,2024-01-26,1950,2051,3,381.94,1145.82,EUR
19349,2023-02-23,1833,2092,8,120.96,967.68,EUR
19350,2023-10-21,1257,2090,4,276.3,1105.2,EUR
19351,2024-02-10,1725,2080,7,320.98,2246.86,USD
19352,2023-03-21,1160,2034,7,22.33,156.31,EUR
19353,2023-04-29,1502,2071,6,380.09,2280.54,GBP
19354,2024-03-07,1067,2046,6,314.51,1887.06,EUR
19355,2023-07-01,1169,2075,6,321.8,1930.8,EUR
19356,2024-05-26,1720,2092,2,105.66,211.32,EUR
19357,2023-12-03,1371,2072,3,248.85,746.55,USD
19358,2023-10-22,1161,2049,9,286.55,2578.95,EUR
19359,2023-03-27,1978,2098,4,176.43,705.72,EUR
19360,2023-10-24,1937,2085,9,343.71,3093.39,EUR
19361,2024-01-31,1228,2024,6,24.46,146.76,EUR
19362,2024-02-23,1597,2093,8,255.73,2045.84,EUR
19363,2023-07-17,1293,2047,3,34.48,103.44,GBP
19364,2023-01-21,1803,2025,2,221.73,443.46,GBP
19365,2024-11-13,1687,2029,4,446.44,1785.76,USD
19366,2024-11-30,1434,2077,8,227.47,1819.76,EUR
19367,2024-10-22,1929,2038,7,490.83,3435.81,EUR
19368,2023-07-31,1734,2064,5,378.42,1892.1,EUR
19369,2024-03-15,1151,2044,2,473.59,947.18,EUR
19370,2023-04-13,1443,2097,1,438.34,438.34,EUR
19371,2024-10-23,1828,2013,2,429.06,858.12,EUR
19372,2023-01-05,1538,2057,7,168.37,1178.59,EUR
19373,2023-12-10,1099,2035,9,412.23,3710.07,GBP
19374,2024-09-17,1772,2078,9,171.66,1544.94,EUR
19375,2024-06-13,1480,2093,7,424.56,2971.92,EUR
19376,2024-09-22,1237,2034,4,237.2,948.8,USD
19377,2023-12-29,1814,2089,7,9.13,63.91,USD
19378,2023-03-11,1883,2060,1,457.4,457.4,EUR
19379,2023-01-06,1586,2005,4,349.89,1399.56,USD
19380,2023-04-22,1715,2077,3,344.92,1034.76,EUR
19381,2023-02-12,1240,2054,9,438.87,3949.83,EUR
19382,2023-11-23,1745,2095,6,480.96,2885.76,EUR
19383,2023-02-06,1903,2045,9,384.4,3459.6,EUR
19384,2023-05-16,1237,2024,8,287.12,2296.96,EUR
19385,2023-11-03,1941,2017,7,93.31,653.17,EUR
19386,2024-06-21,1090,2007,2,360.09,720.18,EUR
19387,2024-05-07,1445,2069,1,253.29,253.29,EUR
19388,2023-02-12,1072,2096,2,265.26,530.52,EUR
19389,2024-10-21,1447,2064,8,328.61,2628.88,GBP
19390,2024-02-06,1646,2059,9,380.6,3425.4,EUR
19391,2023-09-12,1869,2002,7,134.04,938.28,USD
19392,2023-10-07,1149,2001,8,162.05,1296.4,USD
19393,2024-09-11,1886,2049,1,124.24,124.24,EUR
19394,2023-12-06,1998,2051,9,378.71,3408.39,USD
19395,2023-06-29,1066,2042,1,234.72,234.72,EUR
19396,2023-11-07,1960,2092,2,299.76,599.52,GBP
19397,2023-02-19,1905,2032,8,268.35,2146.8,EUR
19398,2023-04-22,1029,2097,9,424.7,3822.3,EUR
19399,2023-08-18,1063,2026,2,293.2,586.4,EUR
19400,2023-06-10,1724,2032,4,490.13,1960.52,EUR
19401,2023-09-12,1419,2029,8,300.45,2403.6,GBP
19402,2023-02-17,1260,2077,5,253.7,1268.5,USD
19403,2024-03-21,1403,2032,4,35.71,142.84,EUR
19404,2023-03-26,1340,2045,5,214.67,1073.35,EUR
19405,2023-06-08,1974,2011,3,171.11,513.33,EUR
19406,2024-12-14,1240,2039,9,293.18,2638.62,EUR
19407,2023-01-05,1088,2019,5,177.84,889.2,EUR
19408,2023-07-24,1829,2075,3,158.12,474.36,EUR
19409,2024-01-01,1838,2080,9,499.49,4495.41,GBP
19410,2023-08-13,1892,2026,9,163.45,1471.05,EUR
19411,2023-08-22,1970,2097,1,426.34,426.34,USD
19412,2023-04-03,1040,2042,9,405.73,3651.57,EUR
19413,2023-11-06,1768,2082,9,165.63,1490.67,EUR
19414,2024-07-05,1269,2024,9,193.25,1739.25,EUR
19415,2024-03-05,1421,2085,2,371.92,743.84,USD
19416,2024-11-05,1448,2014,4,196.01,784.04,USD
19417,2024-05-25,1984,2035,8,25.51,204.08,EUR
19418,2024-07-30,1521,2037,4,254.11,1016.44,EUR
19419,2023-11-12,1222,2018,4,267.83,1071.32,EUR
19420,2024-03-23,1087,2094,2,169.71,339.42,EUR
19421,2024-02-27,1588,2029,4,31.43,125.72,EUR
19422,2024-08-16,1829,2041,5,221.75,1108.75,EUR
19423,2024-01-01,1709,2001,4,481.24,1924.96,EUR
19424,2023-10-23,1933,2067,3,465.3,1395.9,USD
19425,2023-02-21,1041,2017,1,418.03,418.03,EUR
19426,2024-09-19,1402,2028,6,188.15,1128.9,USD
19427,2023-11-14,1611,2090,1,95.77,95.77,EUR
19428,2024-08-05,1856,2085,8,487.73,3901.84,USD
19429,2024-05-10,1312,2011,1,430.3,430.3,EUR
19430,2023-01-02,1675,2061,9,101.69,915.21,USD
19431,2024-04-20,1207,2073,5,215.71,1078.55,EUR
19432,2023-12-23,1591,2094,4,302.98,1211.92,EUR
19433,2023-06-25,1774,2023,8,306.35,2450.8,EUR
19434,2023-07-13,1818,2032,4,324.31,1297.24,EUR
19435,2024-04-10,1451,2023,2,475.43,950.86,EUR
19436,2023-03-04,1472,2053,5,81.54,407.7,EUR
19437,2024-03-18,1881,2059,5,447.91,2239.55,EUR
19438,2024-09-09,1547,2018,9,141.9,1277.1,EUR
19439,2023-03-05,1349,2002,5,278.04,1390.2,USD
19440,2023-01-06,1274,2013,1,279.07,279.07,EUR
19441,2023-02-14,1711,2020,4,350.37,1401.48,EUR
19442,2024-06-17,1711,2057,3,178.7,536.1,GBP
19443,2024-09-10,1537,2019,3,61.96,185.88,EUR
19444,2024-12-22,1158,2079,2,423.4,846.8,EUR
19445,2023-01-22,1161,2063,1,94.31,94.31,GBP
19446,2023-12-18,1242,2019,7,123.67,865.69,EUR
19447,2023-02-05,1011,2098,4,44.22,176.88,EUR
19448,2023-09-29,1479,2069,4,257.17,1028.68,EUR
19449,2023-08-13,1414,2086,4,304.86,1219.44,EUR
19450,2024-03-18,1384,2066,9,263.13,2368.17,EUR
19451,2024-10-25,1934,2065,7,46.87,328.09,EUR
19452,2024-08-10,1239,2047,9,419.62,3776.58,EUR
19453,2023-02-16,1808,2064,6,35.77,214.62,EUR
19454,2023-06-25,1191,2075,8,490.94,3927.52,EUR
19455,2023-07-20,1611,2097,9,189.91,1709.19,EUR
19456,2023-07-03,1860,2058,5,287.24,1436.2,EUR
19457,2023-09-15,1836,2074,5,346.07,1730.35,EUR
19458,2024-03-19,1590,2093,9,265.68,2391.12,EUR
19459,2024-06-23,1207,2060,7,421.66,2951.62,GBP
19460,2024-11-17,1377,2075,4,392.11,1568.44,EUR
19461,2024-05-28,1424,2018,3,292.16,876.48,EUR
19462,2023-08-06,1844,2087,4,12.61,50.44,EUR
19463,2023-05-15,1377,2096,3,321.24,963.72,EUR
19464,2023-10-03,1824,2035,5,395.68,1978.4,EUR
19465,2024-08-06,1950,2087,7,408.1,2856.7,EUR
19466,2024-12-26,1110,2080,7,274.39,1920.73,EUR
19467,2023-10-14,1934,2023,1,174.44,174.44,EUR
19468,2023-05-09,1566,2098,1,182.57,182.57,USD
19469,2023-01-04,1600,2057,6,186.51,1119.06,EUR
19470,2023-02-26,1305,2016,5,348.33,1741.65,GBP
19471,2024-04-09,1333,2010,1,351.6,351.6,EUR
19472,2024-03-06,1540,2050,9,299.06,2691.54,GBP
19473,2024-04-14,1198,2051,9,384.28,3458.52,EUR
19474,2023-01-18,1717,2085,1,242.51,242.51,EUR
19475,2023-11-15,1666,2050,1,269.47,269.47,USD
19476,2023-05-12,1008,2039,1,434.35,434.35,EUR
19477,2023-09-03,1210,2031,6,252.72,1516.32,EUR
19478,2024-03-30,1513,2050,9,153.28,1379.52,EUR
19479,2023-07-21,1741,2026,4,212.09,848.36,GBP
19480,2024-04-26,1291,2074,8,130.86,1046.88,EUR
19481,2023-07-31,1885,2013,2,116.14,232.28,EUR
19482,2024-01-08,1533,2081,1,306.13,306.13,EUR
19483,2023-12-02,1538,2021,5,13.08,65.4,USD
19484,2023-10-08,1109,2019,5,158.8,794.0,EUR
19485,2023-04-03,1627,2096,9,322.31,2900.79,EUR
19486,2024-02-25,1816,2038,3,110.5,331.5,EUR
19487,2024-12-23,1211,2067,4,498.93,1995.72,EUR
19488,2024-04-14,1543,2039,2,315.75,631.5,EUR
19489,2024-06-28,1006,2097,4,316.4,1265.6,EUR
19490,2024-08-09,1210,2015,1,269.02,269.02,EUR
19491,2023-01-28,1070,2046,4,384.36,1537.44,USD
19492,2024-08-01,1768,2009,3,349.23,1047.69,EUR
19493,2023-06-27,1994,2056,4,419.61,1678.44,GBP
19494,2024-04-30,1037,2073,6,131.85,791.1,GBP
19495,2024-12-19,1701,2046,8,216.48,1731.84,EUR
19496,2024-10-14,1592,2084,3,270.06,810.18,USD
19497,2023-10-30,1701,2076,8,180.9,1447.2,EUR
19498,2024-09-03,1501,2094,3,134.78,404.34,EUR
19499,2024-03-27,1990,2098,1,13.54,13.54,GBP
19500,2023-04-08,1039,2094,3,189.04,567.12,EUR
19501,2023-06-25,1149,2042,3,230.94,692.82,USD
19502,2024-11-29,1249,2098,1,401.93,401.93,EUR
19503,2024-10-30,1781,2065,6,344.39,2066.34,USD
19504,2024-10-12,1077,2008,6,173.28,1039.68,USD
19505,2023-10-08,1123,2008,3,369.75,1109.25,EUR
19506,2023-08-23,1731,2039,7,81.58,571.06,EUR
19507,2024-08-11,1418,2055,2,152.89,305.78,EUR
19508,2023-01-15,1705,2008,9,168.79,1519.11,EUR
19509,2024-10-17,1366,2057,4,18.51,74.04,EUR
19510,2024-03-16,1089,2067,3,436.47,1309.41,EUR
19511,2024-04-06,1596,2068,7,216.68,1516.76,EUR
19512,2023-11-17,1109,2096,2,156.21,312.42,EUR
19513,2024-12-15,1478,2036,9,372.79,3355.11,EUR
19514,2024-07-01,1879,2003,7,268.65,1880.55,USD
19515,2023-02-09,1182,2094,2,442.93,885.86,USD
19516,2024-01-18,1200,2052,3,341.96,1025.88,EUR
19517,2024-09-19,1947,2062,9,447.78,4030.02,EUR
19518,2023-02-25,1303,2052,5,362.06,1810.3,EUR
19519,2024-06-21,1372,2048,5,391.45,1957.25,EUR
19520,2023-06-28,1683,2016,7,217.85,1524.95,USD
19521,2024-01-05,1127,2055,3,56.89,170.67,USD
19522,2024-10-06,1060,2082,4,243.96,975.84,USD
19523,2023-12-26,1842,2011,4,273.13,1092.52,EUR
19524,2023-01-28,1946,2039,4,129.2,516.8,EUR
19525,2023-01-16,1986,2092,3,118.8,356.4,EUR
19526,2024-06-21,1022,2041,4,187.88,751.52,USD
19527,2024-11-10,1529,2016,8,212.8,1702.4,EUR
19528,2023-08-02,1848,2095,5,312.47,1562.35,EUR
19529,2024-11-13,1843,2013,1,149.45,149.45,EUR
19530,2023-11-27,1360,2024,1,39.21,39.21,EUR
19531,2023-02-12,1489,2046,1,169.86,169.86,USD
19532,2024-01-23,1149,2038,2,115.21,230.42,EUR
19533,2024-12-11,1139,2041,7,311.09,2177.63,EUR
19534,2023-07-02,1377,2076,6,191.64,1149.84,EUR
19535,2024-12-02,1230,2055,4,293.82,1175.28,EUR
19536,2024-04-20,1971,2047,1,183.52,183.52,EUR
19537,2023-10-17,1080,2069,3,289.1,867.3,GBP
19538,2024-05-21,1528,2059,3,6.8,20.4,EUR
19539,2023-10-20,1555,2062,5,299.18,1495.9,USD
19540,2023-03-04,1059,2047,4,29.84,119.36,EUR
19541,2024-09-27,1440,2054,2,383.92,767.84,EUR
19542,2023-09-30,1940,2028,4,455.28,1821.12,USD
19543,2024-02-18,1109,2040,2,267.94,535.88,EUR
19544,2024-06-27,1143,2016,1,17.04,17.04,EUR
19545,2023-03-02,1165,2008,9,156.85,1411.65,USD
19546,2024-06-10,1054,2084,8,57.33,458.64,EUR
19547,2023-09-24,1884,2079,9,40.19,361.71,GBP
19548,2024-02-02,1045,2027,1,321.65,321.65,GBP
19549,2023-11-30,1280,2045,7,335.13,2345.91,EUR
19550,2024-07-21,1825,2098,8,313.01,2504.08,USD
19551,2023-05-17,1994,2052,4,80.11,320.44,EUR
19552,2023-03-20,1152,2000,9,93.46,841.14,EUR
19553,2023-10-27,1359,2057,9,154.02,1386.18,EUR
19554,2023-03-28,1178,2087,2,207.37,414.74,USD
19555,2023-06-27,1192,2022,8,118.67,949.36,EUR
19556,2024-04-24,1943,2093,1,445.62,445.62,EUR
19557,2024-08-20,1337,2075,2,18.34,36.68,EUR
19558,2024-05-21,1610,2005,2,244.2,488.4,EUR
19559,2023-08-20,1156,2097,9,474.78,4273.02,EUR
19560,2024-08-17,1285,2062,8,493.42,3947.36,EUR
19561,2023-10-24,1360,2021,3,165.73,497.19,EUR
19562,2023-05-13,1585,2077,9,317.13,2854.17,EUR
19563,2024-07-06,1899,2081,2,403.28,806.56,EUR
19564,2024-01-13,1242,2060,6,117.66,705.96,EUR
19565,2023-09-28,1644,2095,8,279.59,2236.72,EUR
19566,2024-04-27,1493,2087,9,484.92,4364.28,EUR
19567,2024-06-13,1794,2030,2,447.41,894.82,USD
19568,2023-06-13,1334,2013,7,443.23,3102.61,GBP
19569,2023-03-27,1423,2079,7,306.12,2142.84,EUR
19570,2024-01-13,1622,2093,6,313.47,1880.82,USD
19571,2023-02-07,1442,2029,8,120.0,960.0,GBP
19572,2024-04-11,1758,2054,9,405.76,3651.84,GBP
19573,2023-11-18,1013,2050,2,385.87,771.74,EUR
19574,2023-06-06,1348,2034,5,218.19,1090.95,EUR
19575,2024-03-12,1174,2053,2,429.23,858.46,EUR
19576,2023-10-02,1143,2051,4,126.24,504.96,EUR
19577,2023-10-11,1053,2097,4,424.57,1698.28,USD
19578,2023-06-07,1355,2033,7,314.45,2201.15,USD
19579,2024-05-08,1217,2014,6,27.44,164.64,USD
19580,2024-10-21,1757,2045,7,180.82,1265.74,EUR
19581,2024-03-27,1501,2014,7,344.96,2414.72,USD
19582,2023-06-22,1786,2015,4,363.39,1453.56,EUR
19583,2024-08-31,1884,2062,6,187.34,1124.04,USD
19584,2023-03-30,1784,2083,5,118.19,590.95,EUR
19585,2023-07-31,1420,2011,5,91.22,456.1,USD
19586,2023-01-26,1973,2038,2,489.0,978.0,EUR
19587,2024-09-11,1384,2018,3,199.5,598.5,EUR
19588,2023-02-02,1823,2046,2,205.39,410.78,GBP
19589,2024-02-03,1172,2058,2,88.3,176.6,USD
19590,2023-05-20,1967,2090,4,190.96,763.84,EUR
19591,2023-06-04,1302,2088,2,489.55,979.1,EUR
19592,2024-03-19,1626,2089,5,252.65,1263.25,EUR
19593,2024-08-09,1353,2041,7,355.01,2485.07,USD
19594,2023-01-13,1229,2078,2,470.97,941.94,EUR
19595,2023-04-26,1329,2028,2,462.63,925.26,EUR
19596,2023-07-29,1607,2002,2,440.87,881.74,EUR
19597,2024-11-19,1111,2092,8,454.49,3635.92,EUR
19598,2023-02-12,1197,2089,2,307.51,615.02,EUR
19599,2023-05-11,1918,2017,9,434.34,3909.06,EUR
19600,2023-10-22,1085,2018,8,397.69,3181.52,USD
19601,2023-08-26,1721,2089,4,495.9,1983.6,EUR
19602,2023-02-05,1301,2043,7,440.96,3086.72,EUR
19603,2024-01-30,1319,2078,2,271.29,542.58,EUR
19604,2024-03-19,1362,2089,2,6.21,12.42,EUR
19605,2023-05-10,1382,2054,6,496.84,2981.04,GBP
19606,2024-05-17,1708,2009,6,269.46,1616.76,EUR
19607,2023-02-11,1803,2059,3,471.96,1415.88,EUR
19608,2024-06-17,1362,2013,5,213.9,1069.5,USD
19609,2023-07-09,1171,2068,5,326.65,1633.25,USD
19610,2023-06-13,1003,2057,6,440.13,2640.78,EUR
19611,2023-05-24,1723,2043,3,82.07,246.21,EUR
19612,2024-09-26,1916,2046,8,185.68,1485.44,USD
19613,2024-01-02,1034,2095,6,438.24,2629.44,EUR
19614,2024-05-18,1588,2038,5,250.65,1253.25,EUR
19615,2023-05-29,1218,2084,5,330.99,1654.95,USD
19616,2023-02-11,1210,2080,3,274.0,822.0,USD
19617,2023-01-28,1827,2098,4,236.78,947.12,EUR
19618,2023-11-18,1252,2088,8,182.58,1460.64,EUR
19619,2023-08-27,1303,2061,2,481.42,962.84,EUR
19620,2024-07-14,1124,2098,2,363.6,727.2,USD
19621,2024-07-29,1903,2069,2,476.41,952.82,GBP
19622,2023-08-15,1905,2012,9,431.75,3885.75,EUR
19623,2023-11-13,1912,2009,8,26.77,214.16,GBP
19624,2023-10-06,1229,2066,9,433.73,3903.57,EUR
19625,2024-05-07,1187,2052,3,48.96,146.88,EUR
19626,2024-04-04,1939,2086,4,470.77,1883.08,EUR
19627,2024-04-20,1612,2053,3,262.32,786.96,USD
19628,2023-02-10,1264,2023,7,153.84,1076.88,EUR
19629,2023-09-04,1046,2084,7,334.98,2344.86,USD
19630,2024-12-06,1798,2047,9,453.52,4081.68,EUR
19631,2023-09-07,1801,2094,3,495.59,1486.77,USD
19632,2023-05-08,1010,2000,9,115.45,1039.05,USD
19633,2023-05-26,1477,2001,9,372.12,3349.08,GBP
19634,2023-01-20,1482,2013,2,111.14,222.28,USD
19635,2024-07-23,1463,2094,4,25.02,100.08,EUR
19636,2023-01-04,1368,2012,2,86.91,173.82,USD
19637,2024-03-11,1328,2070,9,385.12,3466.08,EUR
19638,2023-10-19,1334,2070,5,65.57,327.85,GBP
19639,2023-03-11,1919,2087,1,365.81,365.81,USD
19640,2024-10-07,1991,2061,5,477.09,2385.45,EUR
19641,2024-06-25,1111,2002,2,368.54,737.08,GBP
19642,2024-08-21,1720,2003,4,138.05,552.2,EUR
19643,2024-11-14,1572,2001,6,439.79,2638.74,EUR
19644,2024-10-27,1255,2058,1,399.24,399.24,EUR
19645,2024-05-26,1185,2042,9,303.69,2733.21,EUR
19646,2024-01-25,1751,2006,4,486.34,1945.36,GBP
19647,2024-05-23,1364,2002,6,93.1,558.6,USD
19648,2023-11-24,1129,2020,3,9.01,27.03,EUR
19649,2023-05-13,1968,2047,7,134.69,942.83,EUR
19650,2023-10-09,1925,2089,5,149.47,747.35,EUR
19651,2023-12-07,1418,2081,5,89.99,449.95,USD
19652,2023-02-03,1425,2044,3,277.52,832.56,EUR
19653,2024-09-10,1420,2028,2,57.79,115.58,EUR
19654,2024-10-25,1190,2077,4,312.51,1250.04,GBP
19655,2023-11-03,1105,2092,3,66.39,199.17,EUR
19656,2023-12-29,1272,2031,6,200.66,1203.96,USD
19657,2024-09-05,1386,2049,6,234.88,1409.28,EUR
19658,2023-11-29,1154,2010,4,84.39,337.56,EUR
19659,2024-05-17,1035,2012,2,482.96,965.92,EUR
19660,2024-01-12,1929,2087,2,53.06,106.12,EUR
19661,2023-07-17,1876,2022,3,103.53,310.59,USD
19662,2024-08-02,1305,2016,4,195.29,781.16,GBP
19663,2023-05-21,1613,2031,7,409.58,2867.06,EUR
19664,2023-06-13,1142,2034,3,274.84,824.52,EUR
19665,2024-05-19,1925,2020,7,181.64,1271.48,USD
19666,2024-06-02,1812,2069,1,239.75,239.75,EUR
19667,2024-11-27,1175,2056,6,427.34,2564.04,EUR
19668,2024-06-02,1213,2058,6,222.9,1337.4,EUR
19669,2023-01-19,1332,2097,8,120.68,965.44,EUR
19670,2024-09-12,1094,2091,6,107.94,647.64,USD
19671,2023-10-30,1346,2027,3,421.72,1265.16,EUR
19672,2023-01-07,1667,2097,3,128.69,386.07,EUR
19673,2024-02-27,1725,2067,8,269.39,2155.12,EUR
19674,2023-05-05,1007,2014,9,350.29,3152.61,USD
19675,2023-10-31,1351,2031,5,80.98,404.9,EUR
19676,2023-12-10,1831,2022,8,14.71,117.68,EUR
19677,2023-02-24,1869,2079,9,494.67,4452.03,EUR
19678,2024-09-12,1562,2063,9,407.99,3671.91,EUR
19679,2024-01-08,1734,2077,1,473.57,473.57,EUR
19680,2024-12-05,1246,2014,5,285.41,1427.05,EUR
19681,2023-12-06,1867,2051,6,116.01,696.06,EUR
19682,2024-03-10,1473,2053,5,263.39,1316.95,USD
19683,2024-08-16,1691,2067,6,382.34,2294.04,GBP
19684,2023-06-04,1262,2036,7,300.98,2106.86,EUR
19685,2024-10-25,1172,2006,3,239.95,719.85,EUR
19686,2023-05-15,1532,2087,6,281.55,1689.3,EUR
19687,2024-12-28,1521,2042,7,115.49,808.43,EUR
19688,2024-04-11,1571,2090,7,197.17,1380.19,EUR
19689,2024-01-14,1807,2041,6,229.53,1377.18,EUR
19690,2023-06-03,1770,2025,4,381.43,1525.72,EUR
19691,2024-02-20,1301,2045,4,269.0,1076.0,GBP
19692,2024-02-08,1465,2009,2,227.21,454.42,EUR
19693,2024-12-19,1085,2055,7,476.63,3336.41,USD
19694,2024-09-01,1785,2098,8,108.95,871.6,EUR
19695,2023-12-19,1135,2025,9,405.83,3652.47,USD
19696,2023-10-12,1069,2014,4,7.07,28.28,EUR
19697,2023-10-10,1519,2013,2,199.02,398.04,EUR
19698,2023-10-04,1920,2017,6,100.75,604.5,EUR
19699,2023-01-10,1375,2038,6,242.85,1457.1,EUR
19700,2023-01-27,1185,2024,4,248.89,995.56,USD
19701,2024-07-02,1184,2070,4,198.27,793.08,GBP
19702,2023-07-05,1835,2033,5,32.04,160.2,USD
19703,2023-10-28,1659,2035,4,119.44,477.76,USD
19704,2024-05-24,1494,2014,6,134.26,805.56,GBP
19705,2024-03-19,1926,2056,7,234.89,1644.23,USD
19706,2023-09-21,1104,2031,6,214.64,1287.84,USD
19707,2024-07-03,1615,2069,7,104.81,733.67,EUR
19708,2023-04-26,1359,2002,2,306.09,612.18,GBP
19709,2023-12-12,1233,2063,3,237.42,712.26,EUR
19710,2023-03-19,1917,2079,3,114.43,343.29,EUR
19711,2024-01-24,1955,2070,8,43.31,346.48,EUR
19712,2023-03-11,1833,2026,2,65.69,131.38,EUR
19713,2024-11-18,1148,2068,8,39.75,318.0,USD
19714,2024-04-26,1721,2080,6,26.21,157.26,EUR
19715,2023-06-29,1358,2052,2,52.84,105.68,EUR
19716,2024-03-23,1379,2064,4,173.16,692.64,EUR
19717,2023-09-13,1193,2080,1,268.2,268.2,EUR
19718,2024-01-14,1588,2047,3,238.77,716.31,EUR
19719,2023-05-03,1856,2014,6,451.19,2707.14,EUR
19720,2024-01-01,1231,2096,1,452.99,452.99,EUR
19721,2023-03-19,1537,2032,5,95.89,479.45,EUR
19722,2023-04-22,1647,2038,7,434.19,3039.33,EUR
19723,2024-03-02,1629,2060,3,284.05,852.15,EUR
19724,2024-01-01,1260,2017,1,370.3,370.3,GBP
19725,2023-08-03,1028,2034,6,396.51,2379.06,EUR
19726,2023-02-13,1828,2057,4,204.11,816.44,EUR
19727,2023-11-06,1596,2072,4,215.2,860.8,EUR
19728,2024-11-06,1703,2013,5,378.63,1893.15,USD
19729,2024-05-31,1531,2081,6,412.41,2474.46,EUR
19730,2023-02-12,1385,2027,5,222.39,1111.95,GBP
19731,2024-11-15,1251,2090,3,127.16,381.48,EUR
19732,2023-11-06,1658,2089,2,336.39,672.78,EUR
19733,2024-02-25,1830,2070,9,390.83,3517.47,EUR
19734,2023-01-01,1324,2088,7,383.67,2685.69,EUR
19735,2023-08-15,1024,2015,6,198.29,1189.74,EUR
19736,2024-07-27,1155,2046,3,95.25,285.75,EUR
19737,2023-08-30,1578,2013,1,252.68,252.68,EUR
19738,2023-05-02,1234,2047,6,145.04,870.24,EUR
19739,2023-03-08,1813,2057,9,161.0,1449.0,EUR
19740,2024-11-06,1271,2056,4,344.06,1376.24,EUR
19741,2024-08-16,1493,2007,2,164.93,329.86,EUR
19742,2023-02-02,1226,2008,5,402.55,2012.75,EUR
